17.04,58.88
17.03,58.85
16.96,58.56
17.04,58.57
17.18,57.78
17.02,57.89
16.98,57.97
16.86,58.14
16.84,58.3
16.8,58.33
16.81,58.34
16.89,58.1
16.93,57.86
16.87,58.33
16.94,58.39
16.87,58.11
16.86,58.28
16.83,58.58
16.9,58.65
16.99,58.98
16.93,58.57
16.9,59.27
16.83,59.42
16.69,59.77
16.54,60.76
16.31,61.46
16.08,62.29
15.98,62.62
15.98,62.84
16.02,62.96
15.98,63.18
16.02,63
15.96,63.36
15.9,63.38
15.77,64.01
15.7,64.43
15.65,64.7
15.68,64.86
15.81,64.51
15.79,64.14
15.76,64.51
15.69,64.8
15.69,64.87
15.59,65.35
15.58,66.05
15.63,65.98
15.66,65.76
15.64,65.44
15.66,65.71
15.69,65.81
15.63,65.71
15.55,66.02
15.45,66.5
15.37,67.31
15.38,67.56
15.32,67.87
15.14,68.36
15.09,68.85
15.09,68.96
15.06,68.88
14.85,69.57
14.72,70.18
14.71,70.69
14.79,70.6
14.85,70.2
14.8,70.53
14.88,70.67
14.85,70.97
14.83,70.95
14.72,71.62
14.68,72.42
14.82,71.26
14.89,71.34
14.88,71.24
14.83,71.54
14.67,72.58
14.6,73.09
14.59,73.31
14.64,73.53
14.57,73.89
14.65,73.62
14.47,74.36
14.42,74.35
14.43,75.19
14.52,74.23
14.53,74.71
14.41,75.2
14.32,75.34
14.24,75.77
14.37,76.05
14.41,75.17
14.44,75.14
14.46,75.03
14.34,75.7
14.46,76.43
14.61,74.96
14.71,75.03
14.63,75.91
14.63,76.18
14.76,75.67
14.98,74.24
14.79,74.86
14.88,75.3
14.99,74.39
15.16,73.83
15.48,71.99
15.37,72.41
15.38,72.91
15.52,72.91
15.49,72.89
15.58,71.12
15.65,71.74
15.83,71.39
15.89,71.06
16.01,70.19
16.03,70.12
16.04,69.93
16.17,69.5
16.41,67.92
16.65,66.85
16.61,67.16
16.53,66.9
16.49,67.53
16.63,67.29
16.62,66.06
16.86,66.48
16.93,65.72
16.93,65.18
17.04,65.54
17.03,62.43
17.12,62.02
17.05,62.42
16.94,62.63
17.03,62.54
17.14,62.75
17.19,60.99
17.15,61
17.15,61.6
17.19,60.83
17.24,60.68
17.22,59.76
17.31,59.53
17.51,58.96
17.6,58.73
17.6,56.82
17.67,56.88
17.86,56.4
17.86,56.26
17.74,54.94
17.54,56.4
17.51,55.62
17.44,56.88
17.58,57
17.76,57.68
17.86,57.12
17.99,53.81
17.73,53.25
17.97,52.96
18.39,53.04
18.42,53.38
18.45,53.06
18.65,50.23
18.52,51.32
18.45,51.6
18.6,51.72
18.55,51.48
18.59,50.87
18.76,51.13
18.66,51.77
18.47,51.13
18.32,51.88
18.75,51.46
18.52,50.95
18.32,51.67
18.49,51.17
18.64,50.55
18.68,48.79
18.82,48.91
19.02,49.31
19.06,49.12
19.19,48.68
19.2,48.41
18.9,48.94
18.8,49.04
18.86,49.44
19.17,48.58
19.17,48.16
19.42,48.92
19.64,46.54
19.67,46.3
19.77,47.03
20,45.81
19.94,46.1
20.27,46.1
20.27,46.16
20.23,45.96
20.3,45.82
20.24,45.51
20.46,44.46
20.33,44.48
20.22,45.48
20.37,44.67
20.47,43.9
20.56,43.57
20.92,43.43
20.6,43.85
20.62,44.55
20.44,43.97
20.45,44.41
20.68,44.68
20.86,44.76
20.79,44.29
21.01,42.97
20.97,42.93
21.14,42.24
21.23,42.71
21.25,42.29
21.46,41.96
21.75,42.39
21.85,41.77
21.81,41.64
21.95,40.67
22.03,40.51
21.97,41.27
21.97,40.41
22.18,40.04
22.14,40.83
22.51,40.84
22.74,39.82
22.43,39.14
22.5,39.01
22.57,38.77
22.72,38.9
22.93,39.72
23.01,38.19
22.91,38.45
23.17,39.24
22.87,39.04
22.96,38.51
22.93,38.26
22.96,37.42
22.81,38.91
23.17,38.74
23.47,38.2
23.74,37.91
23.72,36.55
23.65,37.12
23.46,37.17
23.4,37.69
23.6,37.07
23.73,36.48
23.63,36.88
23.57,35.86
23.66,37.09
23.88,36.23
23.95,35.73
24.18,35.39
24.37,35.03
24.26,35.01
24.34,36.48
24.34,35.59
24.41,34.74
24.52,35.29
24.78,34.38
24.58,35.26
24.46,34.64
24.56,35.73
24.43,35.21
24.35,34.94
24.54,34.8
24.62,34.79
24.45,34.81
24.64,35.49
24.73,35.02
24.83,34.85
24.88,34.36
24.97,35.26
24.76,34.46
24.97,35.26
24.94,34.54
24.84,35.39
24.81,34.96
24.98,34.65
25.28,34.09
25.65,33.66
25.53,33.05
25.53,33.23
25.66,32.97
25.35,33.15
25.21,32.29
25.18,33.35
25.49,32.95
25.42,31.57
25.3,31.52
25.33,32.55
25.5,32.09
25.39,32.69
25.44,32.37
25.58,31.61
25.34,32.3
25.71,32.84
25.5,32.72
25.54,32.04
25.22,31.98
25.16,32.41
25.08,32.96
25.13,32.82
25.16,32.86
25.33,33.19
25.37,32.52
25.55,32.52
25.35,32.15
25.34,33.2
25.38,32.9
25.41,32.93
25.23,32.87
25.17,32.92
25.25,33.09
25.24,32.78
25.24,32.55
25.26,32.91
25.34,33.08
25.46,33.43
25.58,32.88
25.62,32.7
25.53,33.26
25.57,33.12
25.43,33.35
25.3,33.73
25.28,33.91
25.27,33.35
25.25,34.21
25.27,33.99
25.37,34.33
25.4,34.62
25.29,34.09
25.31,34.33
25.31,34.03
25.34,35
25.35,34.63
25.35,34.94
25.32,34.46
25.39,34.6
25.29,34.63
25.21,35.12
25.08,35.51
24.99,35.29
24.83,35.82
24.83,35.55
24.84,36.04
24.85,35.64
24.84,35.7
24.84,35.92
24.86,36.07
24.75,36.42
24.59,36.72
24.47,36.99
24.42,37.22
24.32,37.75
24.24,37.78
24.25,37.91
24.23,37.97
24.26,38.34
24.21,38.19
24.15,38.33
24.12,38.68
24.14,38.9
24.1,38.69
24.12,39.36
24.03,39.27
23.92,39.94
23.93,40.41
23.82,40.39
23.75,40.88
23.72,41.14
23.64,41.28
23.61,41.56
23.55,42.08
23.35,42.71
23.33,43.16
23.32,43.05
23.34,42.54
23.32,42.52
23.3,42.95
23.27,43.04
23.23,42.92
23.19,43.02
23.09,43.72
23,43.94
22.88,44.21
22.85,44.27
22.83,44.54
22.8,45.03
22.76,45.45
22.7,45.83
22.62,46.25
22.44,47.13
22.24,47.49
22.16,47.93
22.14,48.28
22.16,48.55
22.1,49.04
21.99,49.55
21.94,49.63
21.88,50.14
21.74,50.28
21.65,50.28
21.55,50.86
21.43,51.33
21.38,51.6
21.42,51.84
21.21,52.21
21.08,52.49
21.01,53.08
20.95,52.99
20.91,52.54
20.9,53.09
20.75,53.54
20.53,54.62
20.45,54.41
20.52,54.47
20.51,54.44
20.44,54.57
20.46,54
20.53,54.47
20.58,54.71
20.42,54.94
20.39,54.89
20.42,54.62
20.45,54.43
20.38,54.96
20.37,55.2
20.37,54.75
20.39,54.59
20.44,54.49
20.38,54.62
20.4,54.91
20.39,54.93
20.39,55.22
20.36,55.5
20.27,55.75
20.22,55.69
20.17,55.78
20.02,57.26
19.76,57.12
19.49,57.92
19.39,58.06
19.31,58.47
19.31,59.41
19.31,59.61
19.28,59.7
19.15,59.59
19.19,59.42
19.21,59.9
19.14,60.06
19.18,59.76
19.18,59.02
19.09,60.31
19.02,60.79
18.92,61.31
18.84,61.49
18.69,62.17
18.68,62.61
18.69,62.36
18.77,61.93
18.58,62.83
18.51,63.53
18.3,64.29
18.28,64.5
